CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
1290201,3205,609,376,22,0.0216216216216216
1290301,3206,279,148,17,0.0134228187919463
1290303,3207,290,166,12,0.0
1290401,3208,540,260,34,0.0622710622710623
1310001,3209,2021,934,1813,0.9007164790174
1310002,3210,1335,753,1209,0.912609238451935
1310003,3211,540,279,477,0.874125874125874
1310004,3212,217,97,176,0.764705882352941
1310005,3213,400,201,339,0.830917874396135
1310006,3214,170,90,153,0.870967741935484
1310007,3215,112,75,77,0.693333333333333
1310008,3216,2142,1103,1653,0.755844155844156
1310009,3217,1396,580,1264,0.873977086743044
1330001,3218,2719,1443,228,0.0543702684101858
1330002,3219,352,195,30,0.0816326530612245
1330003,3220,1969,755,209,0.0530503978779841
1330004,3221,310,200,24,0.0103092783505155
1330005,3222,706,339,160,0.117647058823529
1330006,3223,329,207,6,0.0096618357487922
1330007,3224,1972,1179,67,0.0211327134404057
1330008,3225,2783,1532,193,0.0527000650618087
1330009,3226,554,361,29,0.0248618784530387
1350101,3227,2873,1004,1510,0.347517730496454
1350102,3228,2215,703,1376,0.455064194008559
1350103,3229,1998,598,956,0.320819112627986
1350104,3230,2286,823,1004,0.353086419753086
1350108,3231,2220,954,638,0.21234309623431
1350109,3232,233,117,10,0.0252100840336134
1350110,3233,2264,1035,838,0.297630331753555
1350111,3234,1678,778,651,0.307496823379924
1350201,3235,2691,1573,581,0.175046554934823
1350202,3236,2786,1577,628,0.174135723431498
1350203,3237,4039,2302,823,0.167306871532224
1350204,3238,3078,1633,739,0.161782661782662
1350205,3239,2023,1049,542,0.222543352601156
1350206,3240,1498,804,374,0.180100755667506
1350207,3241,1807,1012,291,0.104373757455268
1350208,3242,3263,1579,844,0.212337662337662
1350209,3243,1713,829,339,0.165450121654501
1350301,3244,2423,1066,1358,0.492997198879552
1350302,3245,1102,468,500,0.353070175438596
1350303,3246,2077,701,1159,0.440233236151603
1350304,3247,714,190,507,0.666666666666667
1350305,3248,704,184,478,0.583815028901734
1350306,3249,1497,381,813,0.415977961432507
1350307,3250,2563,762,1386,0.452755905511811
1350308,3251,1080,457,435,0.324503311258278
1350309,3252,1360,614,474,0.309677419354839
1350310,3253,1486,568,606,0.274336283185841
1350311,3254,1178,461,628,0.502136752136752
1350312,3255,1463,689,446,0.224460431654676
1350313,3256,1126,407,260,0.175609756097561
1350314,3257,1420,654,428,0.211890243902439
1350401,3258,916,325,367,0.330275229357798
1350402,3259,2002,584,968,0.426056338028169
1350403,3260,2995,811,2207,0.651048088779285
1350404,3261,1737,526,1106,0.509398496240602
1350405,3262,1187,296,948,0.752475247524752
1350406,3263,2940,844,2031,0.624256837098692
1350407,3264,2578,764,1412,0.412844036697248
1350408,3265,754,213,533,0.66824644549763
1350409,3266,1172,415,834,0.621686746987952
1350412,3267,927,233,497,0.418803418803419
1370001,3268,293,106,198,0.429906542056075
1370002,3269,403,257,48,0.094488188976378
1370003,3270,362,209,100,0.171428571428571
1370004,3271,387,197,204,0.294416243654822
1391001,3272,1845,773,239,0.102331606217617
1391002,3273,118,58,6,0.135593220338983
1391003,3274,1788,941,347,0.155063291139241
1391004,3275,0,0,0,0.0
1391005,3276,2457,1445,212,0.0823767724510466
1391006,3277,2161,1269,285,0.0821812596006144
1391007,3278,1948,1195,250,0.11340206185567
1391008,3279,152,80,40,0.125
1391009,3280,3093,1545,564,0.138153647514525
1391010,3281,2074,1143,271,0.123478260869565
1391011,3282,2769,1506,441,0.120836054866101
1391012,3283,3278,1545,993,0.206017004578156
1391013,3284,1684,824,491,0.228989037758831
1391014,3285,1742,1132,107,0.050711743772242
1391015,3286,2535,1317,460,0.138888888888889
1391016,3287,1854,730,542,0.226074895977809
1391017,3288,2685,1425,493,0.118393234672304
1391018,3289,2498,1011,811,0.213426853707415
1391019,3290,2014,1115,287,0.112624886466848
1391020,3291,1665,812,276,0.117861482381531
1391021,3292,1326,752,182,0.136063408190225
1391022,3293,2731,1487,490,0.110146862483311
1391023,3294,0,0,0,0.0
1391024,3295,2117,1143,371,0.122649955237243
1391025,3296,2814,1552,318,0.0865573770491803
1391026,3297,2662,1325,383,0.10722433460076
1391027,3298,2034,1291,202,0.0950191570881226
1391028,3299,2167,1311,352,0.106788710907704
1391029,3300,603,294,133,0.180272108843537
1391030,3301,1863,989,236,0.102226720647773
1391031,3302,660,330,59,0.0303030303030303
1391032,3303,3007,1751,248,0.0634920634920635
1391033,3304,1395,884,104,0.0596175478065242
1391034,3305,3493,2164,270,0.0706267539756782
1391035,3306,1960,984,300,0.076530612244898
1391036,3307,3116,1784,325,0.0727476217123671
1391037,3308,1334,768,86,0.0729166666666667
1391038,3309,2930,1924,185,0.0526044352759154
1391039,3310,3198,1737,230,0.0639032815198618
1391040,3311,316,205,13,0.0585365853658537
1391041,3312,2526,1644,153,0.0553864881314668
1391042,3313,320,206,36,0.0861244019138756
1391043,3314,3043,1973,313,0.0773899848254932
1391044,3315,582,400,84,0.0610687022900763
1391045,3316,148,100,10,0.0505050505050505
1391046,3317,295,201,20,0.0707070707070707
1391047,3318,368,219,66,0.10958904109589
1391048,3319,1929,1165,283,0.114163090128755
1391049,3320,628,378,79,0.106666666666667
1391050,3321,2795,1447,373,0.137336093857833
1391051,3322,2747,1515,600,0.139147802929427
1391052,3323,2154,1287,259,0.0909090909090909
1391053,3324,1684,1014,159,0.096078431372549
1391054,3325,2103,1246,264,0.0988835725677831
1391055,3326,2821,1885,194,0.0585106382978723
1391056,3327,2316,1598,124,0.0540880503144654
1391057,3328,1851,1072,116,0.0949720670391061
1391058,3329,1004,583,222,0.0910652920962199
1391059,3330,650,376,64,0.074468085106383
1410001,3331,2008,884,1540,0.734249713631157
1410002,3332,2721,1067,2367,0.770700636942675
1410003,3333,2715,1167,1971,0.704602510460251
1410004,3334,1754,770,1301,0.670116429495472
1410005,3335,2794,1389,2063,0.642356241234222
1410006,3336,2047,1335,851,0.40590405904059
1410007,3337,2785,1560,1380,0.485586162716208
1410008,3338,2613,1727,797,0.276422764227642
1410009,3339,3209,1859,1643,0.48689138576779
1410010,3340,4138,1822,3103,0.73943661971831
1410011,3341,4523,2435,2609,0.580723871492477
1410012,3342,2165,1102,1109,0.582368655387355
1410013,3343,3092,1743,1731,0.579250720461095
1410014,3344,3726,2168,1460,0.42025664527956
1410015,3345,2636,1622,1041,0.405422057917437
1410016,3346,3529,1858,2365,0.685914732865623
1410017,3347,1744,980,831,0.502487562189055
1410018,3348,3101,1921,1185,0.39311408016444
1410019,3349,3585,1799,1887,0.531891292290627
1410020,3350,1147,723,575,0.481171548117155
1410021,3351,2146,1383,830,0.371611982881598
1410022,3352,2719,1384,1416,0.507757404795487
1410023,3353,1397,887,511,0.352097130242826
1410024,3354,3235,1973,1333,0.397448979591837
1410025,3355,2908,1453,1324,0.463788300835655
1410026,3356,1693,1006,885,0.555555555555556
1410027,3357,1962,1016,1101,0.57590597453477
1410028,3358,485,179,388,0.809248554913295
1410029,3359,2667,1284,1639,0.626666666666667
1410030,3360,222,80,198,0.922077922077922
1410031,3361,1615,671,845,0.50962962962963
1410032,3362,1733,984,1017,0.585074626865672
1410033,3363,1892,1286,827,0.431021044427124
1410034,3364,890,307,538,0.608414239482201
1410035,3365,2106,1257,935,0.428798727128083
1410036,3366,2257,1059,1511,0.660886319845857
1410037,3367,2866,849,2367,0.818396226415094
1410038,3368,2367,952,1814,0.74501573976915
1410039,3369,1069,283,679,0.688811188811189
1410040,3370,841,381,656,0.74331550802139
1410041,3371,1024,455,836,0.801742919389978
1410042,3372,2426,725,2096,0.841514726507714
1410043,3373,2159,1213,793,0.389760528488852
1410044,3374,4145,1763,1582,0.414158305462653
1410045,3375,3804,1686,1760,0.467494089834515
1410046,3376,1533,646,849,0.549467275494673
1410047,3377,2694,1350,1092,0.414454277286136
1410048,3378,2106,866,1354,0.641961231470924
1410049,3379,1820,707,816,0.454672245467225
1410050,3380,3243,1177,1870,0.562551781275891
1410051,3381,2377,1024,1019,0.444123314065511
1410052,3382,2470,1014,1486,0.594515181194907
1410053,3383,3050,1315,1772,0.571106094808126
1410054,3384,2433,857,1445,0.594994311717861
1410055,3385,2447,1191,1257,0.514876033057851
1410056,3386,2292,1133,1122,0.48748921484038
1410057,3387,1788,701,1032,0.568820224719101
1410058,3388,1931,773,964,0.469465648854962
1410059,3389,2841,1140,1834,0.63840830449827
1410060,3390,2200,1271,751,0.365700861393892
1410061,3391,1491,776,805,0.54140127388535
1410062,3392,1779,540,1236,0.699812382739212
1410063,3393,2792,1050,2043,0.761814744801512
1410064,3394,2916,1109,2273,0.784629133154602
1410065,3395,1338,181,223,0.155913978494624
1410066,3396,2374,973,1749,0.723296032553408
1410067,3397,2521,989,1795,0.753507014028056
1410068,3398,740,298,397,0.575438596491228
1410069,3399,4175,1813,3407,0.814432989690722
1410070,3400,2498,1202,1946,0.753768844221106
1410071,3401,2089,1011,1622,0.739429695181908
1410072,3402,1565,620,1250,0.803174603174603
1410073,3403,1313,562,1055,0.799295774647887
1410074,3404,2496,906,2052,0.832786885245902
1410075,3405,1530,844,1092,0.703747072599532
1410076,3406,1254,610,1001,0.785123966942149
1410077,3407,2455,1087,1857,0.775547445255474
1410078,3408,1278,597,1094,0.863865546218487
1410079,3409,816,273,705,0.869565217391304
1410080,3410,1621,621,1433,0.890675241157556
1410081,3411,459,152,391,0.852112676056338
1410082,3412,2296,894,1995,0.873068432671082
1410083,3413,1408,541,1215,0.844890510948905
1410084,3414,2318,925,2053,0.883422459893048
1410085,3415,2005,636,1721,0.868012422360248
1410086,3416,756,78,98,0.166666666666667
1410087,3417,16,3,6,0.0
1410088,3418,1911,273,273,0.144444444444444
1410089,3419,3207,1377,2257,0.728529839883552
1410090,3420,1713,1075,1093,0.648473635522664
1410091,3421,838,505,582,0.71011673151751
1410092,3422,3006,1658,1673,0.609638554216868
1410093,3423,1574,784,1144,0.725540025412961
1410094,3424,2690,1327,1862,0.691002949852507
1410095,3425,2688,1486,1777,0.645748987854251
1410096,3426,3035,1694,1927,0.644264194669757
1410097,3427,1959,1043,1273,0.674418604651163
1410098,3428,1997,1175,1248,0.628787878787879
1410099,3429,1402,594,1033,0.725165562913907
1410100,3430,3204,1562,2284,0.700190961171228
1410101,3431,2394,1365,1577,0.647230320699708
1410102,3432,2524,1167,1861,0.748932536293766
1410103,3433,1888,1093,1122,0.606363636363636
1410104,3434,2965,1473,1862,0.636547538772758
1410105,3435,2693,1427,1890,0.695865451997197
1410106,3436,2932,1431,2205,0.759831460674157
1410107,3437,2163,1116,1503,0.689562890276539
1410108,3438,1936,1146,1116,0.560698689956332
1410109,3439,1807,992,1211,0.673076923076923
1410110,3440,3088,1621,2183,0.716491661519456
1410111,3441,1229,508,1021,0.762845849802372
1410112,3442,5104,2089,3865,0.786196911196911
1410113,3443,2576,1198,1937,0.753731343283582
1410114,3444,4644,1879,3631,0.800952885124404
1410115,3445,2339,993,1479,0.688193743693239
1410116,3446,3987,1678,2599,0.730792138177487
1410117,3447,3174,1541,2381,0.737630208333333
1410118,3448,2338,1205,1615,0.693827160493827
1410119,3449,2257,1073,1630,0.755597014925373
1410120,3450,3103,1471,2394,0.764905149051491
1410121,3451,1914,1012,1450,0.77281746031746
1410122,3452,3729,1739,2982,0.80654420206659
1410123,3453,3275,1385,2600,0.813837375178317
1410124,3454,3382,1273,2706,0.801538461538462
1410125,3455,3851,1694,3014,0.804026050917703
1410126,3456,4352,2247,3176,0.758310871518419
1410127,3457,236,77,219,0.702702702702703
1410128,3458,1390,588,978,0.688851913477537
1410129,3459,3583,1491,2161,0.643410852713178
1410130,3460,3883,1759,2868,0.738136077758719
1410131,3461,2543,1167,1836,0.744610281923715
1410132,3462,490,167,347,0.763975155279503
1410133,3463,2641,1106,2233,0.871908127208481
1410134,3464,1318,554,1069,0.800705467372134
1410135,3465,2537,993,2213,0.860746720484359
1410136,3466,2154,749,1906,0.891361256544503
1410137,3467,2138,836,1729,0.829787234042553
1410138,3468,2440,897,2100,0.874049945711184
1410139,3469,2228,980,1917,0.871227364185111
1410140,3470,2048,717,1748,0.865489130434783
1410141,3471,1442,558,1212,0.853448275862069
1410142,3472,1340,495,1223,0.91812865497076
1410143,3473,2497,1099,2190,0.878487848784879
1410144,3474,2714,1111,2286,0.843668122270742
1410145,3475,2733,1035,2354,0.865642994241843
1410146,3476,1523,561,1315,0.843373493975904
1410147,3477,1624,648,1381,0.855590062111801
1410148,3478,2402,1028,2108,0.871745419479267
1410149,3479,2846,1146,2421,0.847938144329897
1410150,3480,1992,730,1697,0.845333333333333
1410151,3481,2483,900,2191,0.892580287929125
1410152,3482,2299,758,1988,0.89238845144357
1410153,3483,2658,1114,2311,0.87957181088314
1410154,3484,2180,933,1940,0.899022801302932
1410155,3485,1012,426,862,0.877030162412993
1410156,3486,1856,715,1680,0.889196675900277
1410157,3487,634,238,601,0.883817427385892
1410158,3488,2467,1171,1581,0.700398406374502
1410159,3489,1986,670,1763,0.90279823269514
1410160,3490,2368,923,1981,0.836559139784946
1410161,3491,1248,422,1077,0.856470588235294
1410162,3492,3517,1330,3024,0.840994724943481
1410163,3493,2874,1048,2533,0.857006673021926
1410164,3494,3622,1402,3171,0.870304748405386
1410165,3495,3710,1358,3226,0.870614035087719
1410166,3496,2990,1142,2072,0.617647058823529
1410167,3497,3779,1290,3283,0.872421695951108
1410168,3498,356,134,288,0.699248120300752
1410169,3499,2742,876,2400,0.809039548022599
1410170,3500,2858,1220,2313,0.77572347266881
1410171,3501,2119,661,1915,0.87125748502994
1410172,3502,4231,1448,3756,0.856947296372348
1410173,3503,1513,550,1287,0.797833935018051
1410174,3504,58,24,34,0.652173913043478
1410175,3505,269,126,183,0.684615384615385
1410176,3506,1029,593,477,0.486622073578595
1410177,3507,503,321,172,0.355345911949686
1410178,3508,1275,585,739,0.557239057239057
1410179,3509,706,244,628,0.892561983471074
1410180,3510,1949,636,1608,0.878930817610063
1410181,3511,2262,978,1335,0.63081130355515
1410182,3512,1753,668,1095,0.658119658119658
1410183,3513,0,0,0,0.0
1410184,3514,0,0,0,0.0
1410185,3515,627,379,277,0.431168831168831
1410186,3516,792,402,469,0.564556962025316
1410187,3517,0,0,0,0.0
1410188,3518,99,51,39,0.307692307692308
1410189,3519,80,30,65,0.542857142857143
1410190,3520,110,47,104,0.893617021276596
1410191,3521,488,252,354,0.745967741935484
1410192,3522,3515,1750,2108,0.643774427694026
1410193,3523,706,372,326,0.584656084656085
1410194,3524,1735,732,614,0.415989159891599
1410195,3525,2603,936,1203,0.557172557172557
1410196,3526,3009,1270,2127,0.689709347996858
1410197,3527,3740,1611,2955,0.731556106633602
1410198,3528,4284,1861,2652,0.681986265187533
1410199,3529,2105,986,1148,0.707502374169041
1410200,3530,27,10,26,0.818181818181818
1410201,3531,2507,1183,1800,0.701104100946372
1410202,3532,2037,971,1578,0.701737451737452
1410203,3533,1552,745,1255,0.701005025125628
1410204,3534,3,0,3,0.0
1410205,3535,2779,923,2082,0.798924731182796
1410206,3536,851,285,775,0.797909407665505
1410207,3537,2295,729,1924,0.863448275862069
1410208,3538,1795,579,1595,0.861830742659758
1410209,3539,620,63,140,0.152542372881356
1410209,3540,0,0,0,0.0
1410210,3541,0,0,0,0.0
1410211,3542,254,83,137,0.716049382716049
1410211,3543,0,0,0,0.0
1410212,3544,103,51,102,0.685185185185185
1410213,3545,217,85,184,0.837209302325581
1410214,3546,3,1,1,0.0
1410215,3547,3339,1356,2388,0.746113989637306
1410216,3548,23,7,17,0.857142857142857
1410217,3549,360,115,326,0.815126050420168
1410218,3550,166,56,143,0.857142857142857
1410219,3551,1304,498,1083,0.887351778656126
1410220,3552,1290,483,1105,0.889344262295082
1410221,3553,447,47,84,0.195121951219512
1430010,3554,1142,556,136,0.108208955223881
1430011,3555,543,247,76,0.088785046728972
1430012,3556,1210,760,71,0.0382585751978892
1430018,3557,1739,1085,108,0.0329368709972553
1430019,3558,1332,755,110,0.0570291777188329
1430020,3559,1268,653,251,0.116822429906542
1430021,3560,1424,709,273,0.112517580872011
1430023,3561,534,264,86,0.0981132075471698
1430024,3562,1574,946,73,0.0303347280334728
1430025,3563,736,445,69,0.0513392857142857
1430030,3564,615,398,26,0.0371287128712871
1430031,3565,1183,721,79,0.0356164383561644
1430032,3566,1647,851,182,0.0580720092915215
1430033,3567,994,433,136,0.107226107226107
1430034,3568,1038,700,27,0.0225352112676056
1430035,3569,193,68,30,0.109375
1430041,3570,660,447,25,0.0135135135135135
1430044,3571,1834,1210,91,0.0327064595257563
1430045,3572,1518,866,137,0.0788863109048724
1430046,3573,778,367,104,0.120218579234973
1430047,3574,299,163,22,0.0617283950617284
1450101,3575,765,265,91,0.093984962406015
1450102,3576,994,435,75,0.0374707259953162
1450103,3577,725,411,41,0.0386473429951691
1450201,3578,612,332,23,0.0212121212121212
1450202,3579,1275,374,190,0.122282608695652
1450203,3580,889,348,52,0.0255681818181818
1450301,3581,824,396,63,0.0478589420654912
1450302,3582,1319,587,243,0.118556701030928
1450303,3583,543,342,22,0.0117302052785924
1450401,3584,655,313,42,0.0536277602523659
1450402,3585,1081,503,153,0.0557768924302789
1450403,3586,647,381,55,0.0659630606860158
1470001,3587,1544,676,59,0.032258064516129
1470002,3588,1238,687,31,0.0259365994236311
1470003,3589,624,325,14,0.0244648318042813
1470004,3590,1501,797,71,0.031055900621118
1470005,3591,592,319,13,0.0157728706624606
1470006,3592,707,400,12,0.0076335877862595
1470007,3593,492,269,21,0.03690036900369
1470009,3594,996,535,30,0.0279850746268657
1470010,3595,2375,1334,153,0.0510670731707317
1470011,3596,2375,1278,89,0.0206022187004754
1470012,3597,1140,677,31,0.0257966616084977
1470013,3598,486,253,17,0.0198412698412698
1470015,3599,855,479,23,0.023109243697479
1470016,3600,373,200,13,0.0147783251231527
1470017,3601,745,378,17,0.0318302387267905
1470018,3602,2831,1303,133,0.0310318076027929
1470019,3603,1778,937,57,0.0159914712153518
1490110,3604,904,632,32,0.0318979266347687
1490112,3605,1128,656,117,0.0702290076335878
1490204,3606,1393,974,71,0.0360824742268041
1490207,3607,1797,1279,79,0.0252764612954186
1490315,3608,605,408,41,0.0479616306954436
1490316,3609,1937,1243,373,0.132636655948553
1490422,3610,658,472,27,0.0427350427350427
1490423,3611,799,532,37,0.042830540037244
1490425,3612,2531,1412,265,0.0750176928520878
149101,3613,1964,1140,237,0.090034965034965
149201,3614,1187,718,108,0.0418410041841004
149301,3615,1621,1069,117,0.0492424242424242
1510001,3616,641,344,59,0.100286532951289
1510004,3617,644,368,119,0.132978723404255
1510010,3618,666,369,173,0.183288409703504
1510010,3619,0,0,0,0.0
1510012,3620,741,413,173,0.159904534606205
1530001,3621,975,551,224,0.141831238779174
1530002,3622,1073,524,388,0.173003802281369
1530003,3623,888,305,565,0.468646864686469
1530004,3624,999,502,574,0.453465346534653
1550101,3625,193,89,21,0.0561797752808989
1550201,3626,279,151,29,0.0723684210526316
1550301,3627,210,96,27,0.0927835051546392
1550401,3628,226,111,30,0.1
1571004,3629,4287,2567,357,0.0778513040093422
1571005,3630,1178,843,87,0.0759637188208617
1571006,3631,7044,4576,658,0.0840353833192923
