CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
1230402,3190,1047,16,78,0.0666666666666667
1250001,3191,98,0,5,0.0
1250002,3192,166,0,29,0.0
1250003,3193,345,6,67,0.571428571428571
1250004,3194,308,5,98,0.0
1250005,3195,200,4,18,0.0
1250006,3196,309,1,40,0.0
1270001,3197,1614,489,1294,0.868988391376451
1270002,3198,1675,534,1431,0.892744479495268
1270003,3199,484,148,409,0.944444444444444
1270004,3200,81,21,51,0.862068965517241
1270005,3201,918,332,826,0.93348623853211
1270006,3202,1138,313,919,0.870558375634518
1270007,3203,747,212,638,0.881481481481482
1290101,3204,576,5,27,0.0
1290201,3205,617,12,20,0.0
1290301,3206,285,1,21,0.0
1290303,3207,270,7,8,0.0
1290401,3208,513,4,31,0.0
1310001,3209,2033,318,1796,0.909090909090909
1310002,3210,1248,413,1106,0.910112359550562
1310003,3211,497,105,431,0.878571428571429
1310004,3212,164,25,123,0.761904761904762
1310005,3213,432,107,368,0.890322580645161
1310006,3214,140,33,119,0.917808219178082
1310007,3215,134,17,94,0.828571428571429
1310008,3216,2056,151,1588,0.824120603015075
1310009,3217,1221,192,1081,0.932075471698113
1330001,3218,2934,18,317,0.0714285714285714
1330002,3219,373,0,32,0.0
1330003,3220,1722,18,187,0.0
1330004,3221,357,1,32,0.0
1330005,3222,713,9,155,0.111111111111111
1330006,3223,351,5,17,0.0
1330007,3224,2179,23,115,0.0625
1330008,3225,2904,26,203,0.111111111111111
1330009,3226,607,3,29,0.0
1350101,3227,3646,29,2088,0.433333333333333
1350102,3228,2939,20,1929,0.736842105263158
1350103,3229,2111,16,1144,0.733333333333333
1350104,3230,2470,20,1206,0.5
1350108,3231,2398,20,773,0.363636363636364
1350109,3232,214,2,21,0.0
1350110,3233,4212,38,1730,0.538461538461538
1350111,3234,2257,25,1022,0.481481481481481
1350201,3235,4083,17,1377,0.421052631578947
1350202,3236,2770,33,772,0.342857142857143
1350203,3237,3848,65,930,0.26865671641791
1350204,3238,3382,47,1000,0.347826086956522
1350205,3239,1967,26,634,0.290322580645161
1350206,3240,1470,13,389,0.461538461538462
1350207,3241,2084,9,447,0.444444444444444
1350208,3242,3811,41,1384,0.377777777777778
1350209,3243,1637,14,402,0.266666666666667
1350301,3244,2395,50,1469,0.611111111111111
1350302,3245,1073,18,537,0.263157894736842
1350303,3246,2037,23,1186,0.48
1350304,3247,709,11,489,0.818181818181818
1350305,3248,687,10,486,0.8
1350306,3249,1477,18,796,0.333333333333333
1350307,3250,2600,32,1484,0.628571428571429
1350308,3251,1015,22,454,0.318181818181818
1350309,3252,1316,17,486,0.705882352941177
1350310,3253,1527,8,706,0.375
1350311,3254,1197,16,656,0.526315789473684
1350312,3255,1452,28,524,0.178571428571429
1350313,3256,1088,8,287,0.333333333333333
1350314,3257,1361,21,515,0.416666666666667
1350401,3258,819,14,354,0.5625
1350402,3259,2205,60,1112,0.202898550724638
1350403,3260,2917,91,2107,0.428571428571429
1350404,3261,2143,12,1352,0.818181818181818
1350405,3262,1150,13,868,0.588235294117647
1350406,3263,2871,53,1946,0.689655172413793
1350407,3264,2905,25,1732,0.75
1350408,3265,753,11,517,0.785714285714286
1350409,3266,1472,23,1045,0.761904761904762
1350412,3267,827,14,460,0.466666666666667
1370001,3268,264,2,163,1.0
1370002,3269,446,5,70,0.0
1370003,3270,407,5,102,0.4
1370004,3271,361,10,161,0.5
1391001,3272,2623,143,437,0.0604026845637584
1391002,3273,181,2,23,0.0
1391003,3274,3040,128,558,0.031496062992126
1391004,3275,124,5,9,0.0
1391005,3276,3718,169,409,0.0355029585798817
1391006,3277,4595,226,593,0.0219298245614035
1391007,3278,2077,73,336,0.173333333333333
1391008,3279,163,8,70,0.625
1391009,3280,3609,79,780,0.111111111111111
1391010,3281,2103,80,335,0.0875
1391011,3282,2889,131,604,0.175572519083969
1391012,3283,3942,180,1309,0.197860962566845
1391013,3284,2046,71,675,0.0810810810810811
1391014,3285,1940,51,169,0.0384615384615385
1391015,3286,3444,65,673,0.123076923076923
1391016,3287,1911,58,637,0.137931034482759
1391017,3288,2895,83,611,0.152941176470588
1391018,3289,2901,100,985,0.0934579439252336
1391019,3290,2491,77,431,0.0769230769230769
1391020,3291,1935,45,361,0.155555555555556
1391021,3292,1501,50,237,0.170212765957447
1391022,3293,3379,114,589,0.0707964601769911
1391023,3294,0,0,0,0.0
1391024,3295,2282,81,414,0.158536585365854
1391025,3296,2746,101,347,0.107843137254902
1391026,3297,2594,70,391,0.0579710144927536
1391027,3298,3051,89,327,0.021505376344086
1391028,3299,2939,81,543,0.0843373493975904
1391029,3300,729,15,182,0.2
1391030,3301,2043,69,284,0.257142857142857
1391031,3302,728,33,75,0.0
1391032,3303,3962,68,374,0.0588235294117647
1391033,3304,2508,84,245,0.0568181818181818
1391034,3305,4201,143,394,0.0979020979020979
1391035,3306,1876,27,304,0.0357142857142857
1391036,3307,3966,149,487,0.0547945205479452
1391037,3308,2162,61,218,0.121212121212121
1391038,3309,4791,205,389,0.0533980582524272
1391039,3310,3699,81,376,0.116279069767442
1391040,3311,455,18,29,0.0
1391041,3312,2800,87,223,0.0786516853932584
1391042,3313,425,24,37,0.16
1391043,3314,4070,175,474,0.0914285714285714
1391044,3315,623,19,86,0.0
1391045,3316,160,3,2,0.0
1391046,3317,457,20,62,0.0909090909090909
1391047,3318,377,7,68,0.5
1391048,3319,2140,119,378,0.152542372881356
1391049,3320,640,23,78,0.0833333333333333
1391050,3321,3703,284,501,0.0456140350877193
1391051,3322,3770,220,802,0.0855855855855856
1391052,3323,2863,271,389,0.0441176470588235
1391053,3324,2220,197,274,0.0615384615384615
1391054,3325,3664,306,524,0.0504731861198738
1391055,3326,3134,201,254,0.0597014925373134
1391056,3327,2975,109,213,0.055045871559633
1391057,3328,4147,252,405,0.0705882352941176
1391058,3329,1791,40,388,0.125
1391059,3330,825,11,80,0.0
1410001,3331,2160,105,1668,0.710280373831776
1410002,3332,3161,115,2633,0.831932773109244
1410003,3333,3225,175,2352,0.685082872928177
1410004,3334,1889,113,1335,0.680672268907563
1410005,3335,3717,204,2541,0.647619047619048
1410006,3336,2403,200,1089,0.5
1410007,3337,2956,273,1514,0.501766784452297
1410008,3338,2724,276,933,0.329861111111111
1410009,3339,3385,309,1751,0.521739130434783
1410010,3340,4500,245,3289,0.734126984126984
1410011,3341,3911,284,2394,0.596551724137931
1410012,3342,3515,222,1628,0.542016806722689
1410013,3343,3319,216,1881,0.542222222222222
1410014,3344,4172,284,1744,0.508650519031142
1410015,3345,2825,241,1099,0.424489795918367
1410016,3346,3736,348,2493,0.710601719197708
1410017,3347,1833,155,923,0.556962025316456
1410018,3348,3330,308,1262,0.406832298136646
1410019,3349,3884,290,2113,0.513605442176871
1410020,3350,1160,120,612,0.391666666666667
1410021,3351,2249,284,896,0.325423728813559
1410022,3352,2824,231,1500,0.502024291497976
1410023,3353,1463,174,604,0.301136363636364
1410024,3354,3381,355,1459,0.425414364640884
1410025,3355,3176,254,1524,0.391634980988593
1410026,3356,1749,198,922,0.480392156862745
1410027,3357,2043,204,1177,0.587677725118483
1410028,3358,417,25,330,0.785714285714286
1410029,3359,2696,232,1661,0.650406504065041
1410030,3360,211,20,174,0.85
1410031,3361,1913,111,929,0.508928571428571
1410032,3362,1856,255,1082,0.529411764705882
1410033,3363,1910,428,867,0.4337899543379
1410034,3364,863,37,497,0.666666666666667
1410035,3365,2008,404,903,0.414043583535109
1410036,3366,2102,208,1344,0.557142857142857
1410037,3367,2805,124,2177,0.717557251908397
1410038,3368,2331,198,1679,0.720812182741117
1410039,3369,985,43,595,0.739130434782609
1410040,3370,814,94,616,0.729166666666667
1410041,3371,953,84,751,0.804597701149425
1410042,3372,2328,87,1927,0.821052631578947
1410043,3373,2217,173,854,0.312138728323699
1410044,3374,3546,222,1491,0.434389140271493
1410045,3375,3905,252,1982,0.374517374517374
1410046,3376,1567,82,923,0.571428571428571
1410047,3377,2564,255,1133,0.396825396825397
1410048,3378,2074,161,1376,0.578313253012048
1410049,3379,2017,99,987,0.42156862745098
1410050,3380,2721,137,1665,0.575539568345324
1410051,3381,2442,182,1166,0.430851063829787
1410052,3382,2485,147,1546,0.598684210526316
1410053,3383,3098,191,1866,0.55
1410054,3384,2911,142,1749,0.582191780821918
1410055,3385,2539,225,1312,0.485106382978723
1410056,3386,2336,166,1210,0.52046783625731
1410057,3387,1784,124,1058,0.587786259541985
1410058,3388,2034,118,1072,0.432203389830508
1410059,3389,2822,169,1889,0.614035087719298
1410060,3390,2277,251,895,0.47843137254902
1410061,3391,1595,115,924,0.610169491525424
1410062,3392,1755,77,1212,0.65
1410063,3393,2885,134,2064,0.704225352112676
1410064,3394,2939,197,2249,0.776119402985075
1410065,3395,1319,5,230,0.0
1410066,3396,2368,195,1697,0.722772277227723
1410067,3397,2579,210,1842,0.797235023041475
1410068,3398,732,82,371,0.560975609756098
1410069,3399,4137,407,3295,0.805164319248826
1410070,3400,2555,343,1941,0.732590529247911
1410071,3401,2077,269,1573,0.696296296296296
1410072,3402,1588,131,1250,0.762962962962963
1410073,3403,1325,128,1066,0.808823529411765
1410074,3404,2455,157,1941,0.881656804733728
1410075,3405,1533,209,1066,0.647887323943662
1410076,3406,1249,111,973,0.763157894736842
1410077,3407,2414,174,1771,0.70391061452514
1410078,3408,1258,115,1047,0.878048780487805
1410079,3409,767,45,628,0.829787234042553
1410080,3410,1535,97,1322,0.864077669902913
1410081,3411,390,24,310,0.916666666666667
1410082,3412,2243,185,1907,0.849740932642487
1410083,3413,1387,123,1134,0.833333333333333
1410084,3414,2243,180,1921,0.85792349726776
1410085,3415,1922,144,1620,0.89261744966443
1410086,3416,321,0,54,0.0
1410087,3417,13,0,2,0.0
1410088,3418,1793,6,292,0.333333333333333
1410089,3419,3199,264,2225,0.725274725274725
1410090,3420,1760,278,1128,0.696113074204947
1410091,3421,780,144,531,0.708333333333333
1410092,3422,3038,414,1820,0.669064748201439
1410093,3423,1580,148,1151,0.734177215189873
1410094,3424,2753,292,1902,0.702265372168285
1410095,3425,2700,349,1810,0.740112994350282
1410096,3426,3117,394,2024,0.718204488778055
1410097,3427,1977,204,1316,0.713615023474178
1410098,3428,1880,317,1215,0.676737160120846
1410099,3429,1499,115,1115,0.692307692307692
1410100,3430,3306,286,2344,0.6875
1410101,3431,2417,290,1619,0.701986754966887
1410102,3432,2557,226,1897,0.734782608695652
1410103,3433,1930,252,1196,0.701960784313725
1410104,3434,2967,323,1864,0.7217125382263
1410105,3435,2754,308,1904,0.69551282051282
1410106,3436,3101,225,2315,0.810344827586207
1410107,3437,2191,230,1557,0.704166666666667
1410108,3438,1936,252,1164,0.643137254901961
1410109,3439,1796,174,1230,0.712707182320442
1410110,3440,3053,391,2146,0.753148614609572
1410111,3441,1629,102,1281,0.79047619047619
1410112,3442,5312,211,3928,0.731818181818182
1410113,3443,2775,202,2051,0.741463414634146
1410114,3444,5142,268,3996,0.838235294117647
1410115,3445,3130,161,2007,0.643312101910828
1410116,3446,4273,233,2873,0.665271966527197
1410117,3447,3140,321,2287,0.74922600619195
1410118,3448,2343,233,1606,0.668085106382979
1410119,3449,2625,194,1830,0.738693467336683
1410120,3450,3175,255,2424,0.793650793650794
1410121,3451,1896,219,1420,0.807174887892377
1410122,3452,3736,342,2947,0.835734870317003
1410123,3453,3352,239,2560,0.818181818181818
1410124,3454,3574,180,2825,0.854748603351955
1410125,3455,4061,310,3136,0.801261829652997
1410126,3456,4787,439,3519,0.707093821510298
1410127,3457,519,6,408,1.0
1410128,3458,4169,203,2634,0.746341463414634
1410129,3459,5209,231,3179,0.648535564853556
1410130,3460,4240,226,3061,0.709251101321586
1410131,3461,3358,174,2314,0.724719101123595
1410132,3462,524,13,354,1.0
1410133,3463,2585,263,2126,0.860805860805861
1410134,3464,1330,122,1047,0.813008130081301
1410135,3465,2400,211,2044,0.894977168949772
1410136,3466,2065,132,1760,0.875
1410137,3467,1834,168,1497,0.839080459770115
1410138,3468,2559,224,2127,0.853448275862069
1410139,3469,2174,209,1812,0.851162790697674
1410140,3470,2117,141,1748,0.846153846153846
1410141,3471,1397,139,1141,0.863013698630137
1410142,3472,1212,95,1074,0.941747572815534
1410143,3473,2548,260,2151,0.881040892193309
1410144,3474,2704,263,2220,0.870036101083033
1410145,3475,2792,169,2315,0.899441340782123
1410146,3476,1411,106,1193,0.859504132231405
1410147,3477,1609,151,1328,0.848101265822785
1410148,3478,2317,255,1985,0.858823529411765
1410149,3479,2748,254,2304,0.847583643122677
1410150,3480,1889,177,1567,0.831521739130435
1410151,3481,2480,186,2130,0.885416666666667
1410152,3482,2425,137,2055,0.900709219858156
1410153,3483,2551,257,2184,0.891791044776119
1410154,3484,2211,220,1908,0.916299559471366
1410155,3485,1104,89,919,0.857142857142857
1410156,3486,1945,148,1648,0.852564102564103
1410157,3487,511,33,429,0.96875
1410158,3488,1679,168,1105,0.680473372781065
1410159,3489,2128,50,1812,0.924528301886792
1410160,3490,3124,193,2545,0.887755102040816
1410161,3491,1536,48,1298,0.872727272727273
1410162,3492,4013,228,3317,0.882096069868996
1410163,3493,3154,139,2701,0.8
1410164,3494,3787,228,3247,0.908296943231441
1410165,3495,4461,184,3740,0.864321608040201
1410166,3496,3246,168,2264,0.637426900584795
1410167,3497,4021,211,3358,0.841860465116279
1410168,3498,430,12,330,0.636363636363636
1410169,3499,3333,79,2747,0.851851851851852
1410170,3500,3523,208,2837,0.85781990521327
1410171,3501,2629,122,2258,0.861788617886179
1410172,3502,4066,311,3525,0.883116883116883
1410173,3503,1594,142,1341,0.829787234042553
1410174,3504,39,3,22,1.0
1410175,3505,269,35,191,0.657142857142857
1410176,3506,1039,111,508,0.509090909090909
1410177,3507,547,50,205,0.36734693877551
1410178,3508,1245,59,739,0.584615384615385
1410179,3509,721,33,626,0.864864864864865
1410180,3510,2387,59,1921,0.813559322033898
1410181,3511,5705,258,3273,0.591603053435115
1410182,3512,3636,151,2167,0.640522875816993
1410183,3513,0,0,0,0.0
1410184,3514,0,0,0,0.0
1410185,3515,663,81,316,0.552941176470588
1410186,3516,770,74,480,0.573333333333333
1410187,3517,0,0,0,0.0
1410188,3518,119,9,60,0.444444444444444
1410189,3519,125,2,104,0.5
1410190,3520,87,12,71,0.916666666666667
1410191,3521,354,14,231,0.714285714285714
1410192,3522,4919,286,2970,0.562068965517241
1410193,3523,2691,173,1298,0.557471264367816
1410194,3524,3270,170,1311,0.420118343195266
1410195,3525,4304,141,2135,0.458333333333333
1410196,3526,3379,177,2392,0.731182795698925
1410197,3527,4058,178,3059,0.806629834254144
1410198,3528,3046,122,1937,0.658536585365854
1410199,3529,1462,158,912,0.662576687116564
1410200,3530,616,34,406,0.763157894736842
1410201,3531,3765,155,2536,0.721518987341772
1410202,3532,3079,171,2223,0.674285714285714
1410203,3533,6796,375,4817,0.762532981530343
1410204,3534,2816,147,1975,0.65359477124183
1410205,3535,3812,119,3025,0.733333333333333
1410206,3536,861,15,698,0.866666666666667
1410207,3537,2037,131,1750,0.815384615384615
1410208,3538,2043,54,1725,0.949152542372881
1410209,3539,1593,3,280,0.0
1410209,3540,0,0,0,0.0
1410210,3541,0,0,0,0.0
1410211,3542,6,0,5,0.0
1410211,3543,0,0,0,0.0
1410212,3544,1454,38,896,0.8
1410213,3545,174,7,145,0.5
1410214,3546,13,0,7,0.0
1410215,3547,4244,220,3104,0.721461187214612
1410216,3548,9,0,9,0.0
1410217,3549,728,17,544,0.647058823529412
1410218,3550,136,3,106,0.666666666666667
1410219,3551,1220,105,1045,0.846153846153846
1410220,3552,1290,90,1117,0.824175824175824
1410221,3553,143,0,18,0.0
1430010,3554,1088,11,159,0.2
1430011,3555,590,11,109,0.181818181818182
1430012,3556,1244,20,65,0.0526315789473684
1430018,3557,1975,27,171,0.037037037037037
1430019,3558,1547,10,165,0.272727272727273
1430020,3559,1340,25,303,0.24
1430021,3560,1652,24,343,0.125
1430023,3561,651,8,130,0.125
1430024,3562,1505,42,82,0.116279069767442
1430025,3563,825,11,99,0.181818181818182
1430030,3564,695,7,29,0.0
1430031,3565,1378,17,120,0.222222222222222
1430032,3566,1900,44,225,0.113636363636364
1430033,3567,927,28,129,0.206896551724138
1430034,3568,1514,28,49,0.0
1430035,3569,164,0,35,0.0
1430041,3570,890,9,41,0.0
1430044,3571,2373,27,149,0.111111111111111
1430045,3572,1375,43,132,0.0208333333333333
1430046,3573,808,10,123,0.0
1430047,3574,489,10,64,0.1
1450101,3575,680,33,97,0.03125
1450102,3576,993,38,101,0.0256410256410256
1450103,3577,762,13,48,0.0769230769230769
1450201,3578,685,21,28,0.0909090909090909
1450202,3579,1297,101,201,0.0736842105263158
1450203,3580,522,61,15,0.0
1450301,3581,863,22,80,0.0454545454545455
1450302,3582,1355,22,267,0.142857142857143
1450303,3583,455,2,15,0.0
1450401,3584,662,8,44,0.0
1450402,3585,1197,22,193,0.0
1450403,3586,766,25,99,0.0740740740740741
1470001,3587,1690,29,92,0.0625
1470002,3588,1493,10,50,0.0
1470003,3589,640,21,25,0.0
1470004,3590,1683,45,90,0.0212765957446809
1470005,3591,691,12,13,0.0
1470006,3592,854,16,27,0.0
1470007,3593,524,5,16,0.0
1470009,3594,1090,19,44,0.157894736842105
1470010,3595,3080,56,248,0.0508474576271186
1470011,3596,2893,44,136,0.0232558139534884
1470012,3597,1260,7,34,0.0
1470013,3598,514,15,24,0.0909090909090909
1470015,3599,1071,30,43,0.0625
1470016,3600,373,4,13,0.0
1470017,3601,878,9,29,0.0
1470018,3602,3123,64,219,0.0151515151515152
1470019,3603,1999,47,85,0.0588235294117647
1490110,3604,1033,27,49,0.0357142857142857
1490112,3605,1279,32,172,0.09375
1490204,3606,1492,33,80,0.0
1490207,3607,1944,48,99,0.0408163265306122
1490315,3608,710,22,53,0.181818181818182
1490316,3609,2148,68,430,0.159420289855072
1490422,3610,686,20,34,0.272727272727273
1490423,3611,881,23,53,0.0869565217391304
1490425,3612,2681,83,304,0.166666666666667
149101,3613,2021,65,302,0.117647058823529
149201,3614,1334,30,124,0.032258064516129
149301,3615,1723,56,176,0.0862068965517241
1510001,3616,672,10,86,0.1
1510004,3617,660,17,126,0.0588235294117647
1510010,3618,616,31,160,0.32258064516129
1510010,3619,0,0,0,0.0
1510012,3620,691,20,145,0.25
1530001,3621,895,11,233,0.416666666666667
1530002,3622,1001,11,374,0.909090909090909
1530003,3623,812,17,503,0.529411764705882
1530004,3624,906,19,523,0.5
1550101,3625,192,5,23,0.0
1550201,3626,236,1,22,0.0
1550301,3627,172,1,25,0.0
1550401,3628,198,1,22,1.0
1571004,3629,3644,141,349,0.0612244897959184
1571005,3630,1700,79,173,0.141025641025641
1571006,3631,15640,567,1926,0.110544217687075
1571008,3632,1041,37,244,0.205128205128205
1571013,3633,3066,181,1329,0.377659574468085
1571014,3634,7231,262,790,0.0577617328519856
1571019,3635,1026,38,116,0.0526315789473684
1571038,3636,6239,215,791,0.088785046728972
1571041,3637,1986,107,295,0.154545454545455
1571054,3638,457,14,252,0.5625
1571057,3639,6422,300,932,0.115755627009646
1571063,3640,3255,146,414,0.148387096774194
1571103,3641,6329,317,1117,0.125748502994012
1571104,3642,6167,350,683,0.0803324099722992
1571122,3643,3759,188,243,0.0256410256410256
1571130,3644,5440,214,690,0.0783410138248848
1571132,3645,5393,232,588,0.120171673819742
1571133,3646,3916,150,311,0.0318471337579618
1571142,3647,4406,173,483,0.120218579234973
1571143,3648,7194,266,822,0.11913357400722
1571144,3649,4504,230,369,0.0728744939271255
1571145,3650,3010,103,386,0.11214953271028
1571146,3651,6804,226,811,0.139130434782609
1571148,3652,13618,512,1829,0.0857142857142857
1571148,3653,0,0,0,0.0
1571149,3654,6526,247,491,0.0579150579150579
1571156,3655,2538,113,206,0.111111111111111
1571159,3656,3244,109,380,0.0810810810810811
1571160,3657,2540,101,339,0.153153153153153
1571165,3658,3396,124,327,0.0384615384615385
1572003,3659,3343,213,1531,0.0977777777777778
1572007,3660,11470,672,2079,0.0898550724637681
1572009,3661,3407,248,224,0.0703125
1572010,3662,4084,150,1005,0.197278911564626
1572017,3663,2572,449,381,0.0193548387096774
1572018,3664,2563,88,620,0.0989010989010989
1572021,3665,768,15,67,0.384615384615385
1572023,3666,2754,241,1232,0.155378486055777
1572028,3667,2313,289,244,0.0688524590163934
