CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout,Turnout_Rate
1133964,2661,2217,155,337,0.0880503144654088,0.06991429860171403
1133965,2662,3358,213,482,0.0642201834862385,0.0634306134603931
1133966,2663,3740,270,527,0.0977443609022556,0.07219251336898395
1133967,2664,1494,108,237,0.160714285714286,0.07228915662650602
1133968,2665,3786,293,509,0.0816326530612245,0.07739038563127311
1133969,2666,2906,189,248,0.086734693877551,0.06503785271851342
1133970,2667,3448,234,417,0.0850202429149798,0.06786542923433875
1133971,2668,3106,177,428,0.136612021857924,0.05698647778493239
1133980,2669,3705,167,442,0.100591715976331,0.04507422402159244
1133981,2670,1652,75,145,0.0641025641025641,0.04539951573849879
1133982,2671,3388,150,386,0.0853658536585366,0.04427390791027155
1133983,2672,2279,130,206,0.09375,0.05704256252742431
1133984,2673,1440,81,216,0.225,0.05625
1134000,2674,529,18,114,0.1875,0.034026465028355386
1134001,2675,1256,108,705,0.464912280701754,0.08598726114649681
1134002,2676,1026,154,203,0.168831168831169,0.15009746588693956
1134003,2677,437,5,245,0.6,0.011441647597254004
1134004,2678,1766,164,704,0.244047619047619,0.0928652321630804
1134005,2679,967,84,347,0.27906976744186,0.08686659772492245
1134006,2680,1305,151,294,0.219354838709677,0.11570881226053639
1134007,2681,194,26,35,0.115384615384615,0.13402061855670103
1134008,2682,772,21,451,0.3,0.027202072538860103
1134009,2683,1581,72,1125,0.679012345679012,0.04554079696394687
1134010,2684,1329,186,324,0.24468085106383,0.1399548532731377
1134011,2685,861,62,492,0.409836065573771,0.07200929152148665
1134012,2686,92,9,30,0.444444444444444,0.09782608695652174
1134013,2687,318,36,35,0.153846153846154,0.11320754716981132
1134014,2688,2009,213,99,0.055045871559633,0.10602289696366352
1134015,2689,1701,263,249,0.08,0.15461493239271018
1134016,2690,1695,272,216,0.0535714285714286,0.16047197640117994
1134017,2691,463,75,48,0.0512820512820513,0.16198704103671707
1134018,2692,1148,137,82,0.0472972972972973,0.11933797909407666
1134019,2693,2693,266,396,0.0858085808580858,0.09877460081693279
1134020,2694,1143,76,405,0.341772151898734,0.06649168853893263
1134021,2695,2620,381,488,0.149870801033592,0.14541984732824428
1134022,2696,1420,117,236,0.209677419354839,0.0823943661971831
1134023,2697,6,0,0,0.0,0.0
1134024,2698,2330,181,410,0.166666666666667,0.07768240343347639
1134025,2699,385,41,139,0.0975609756097561,0.10649350649350649
1134026,2700,164,4,87,0.2,0.024390243902439025
1134027,2701,382,20,320,0.9,0.05235602094240838
1134028,2702,1106,91,322,0.0842105263157895,0.08227848101265822
1134029,2703,23,2,12,0.0,0.08695652173913043
1134030,2704,23,3,21,1.0,0.13043478260869565
1134031,2705,2394,254,565,0.0700389105058366,0.1060985797827903
1134033,2706,2090,145,205,0.0915492957746479,0.06937799043062201
1134035,2707,1234,212,174,0.117370892018779,0.17179902755267423
1134036,2708,883,76,424,0.25974025974026,0.08607021517553794
1134037,2709,188,22,102,0.227272727272727,0.11702127659574468
1134038,2710,2090,301,596,0.162866449511401,0.14401913875598085
1134039,2711,677,64,210,0.0769230769230769,0.09453471196454949
1134040,2712,810,99,165,0.0606060606060606,0.12222222222222222
1134041,2713,663,67,233,0.0597014925373134,0.10105580693815988
1134043,2714,1307,128,625,0.2,0.09793420045906656
1134044,2715,1194,70,637,0.141025641025641,0.05862646566164154
1134046,2716,1325,99,588,0.138613861386139,0.07471698113207548
1134047,2717,926,88,221,0.122222222222222,0.09503239740820735
1134048,2718,72,0,13,0.0,0.0
1134049,2719,0,0,0,0.0,0.0
1134050,2720,4204,638,861,0.0913385826771654,0.15176022835394862
1134051,2721,0,0,0,0.0,0.0
1134052,2722,4133,462,1098,0.104477611940299,0.11178320832325188
1134053,2723,480,42,152,0.19047619047619,0.0875
1134054,2724,547,21,404,0.684210526315789,0.038391224862888484
1134055,2725,2706,206,1314,0.2,0.07612712490761271
1134056,2726,2874,252,1269,0.252873563218391,0.08768267223382047
1134057,2727,1675,157,1059,0.279503105590062,0.09373134328358208
1134058,2728,1022,95,711,0.520833333333333,0.09295499021526418
1134059,2729,414,16,154,0.125,0.03864734299516908
1134060,2730,2695,165,1500,0.496932515337423,0.061224489795918366
1134061,2731,2516,146,1991,0.746575342465753,0.05802861685214626
1134062,2732,2005,94,1592,0.828282828282828,0.04688279301745636
1134063,2733,2993,291,1804,0.417763157894737,0.0972268626795857
1134065,2734,802,34,594,0.84375,0.04239401496259352
1134066,2735,1288,44,976,0.8125,0.034161490683229816
1134067,2736,2143,155,1490,0.534883720930233,0.07232851143257116
1134068,2737,2045,162,1363,0.469512195121951,0.07921760391198043
1134069,2738,3103,261,2109,0.464150943396226,0.08411214953271028
1134070,2739,1697,109,1243,0.58974358974359,0.06423099587507367
1134071,2740,371,18,235,0.555555555555556,0.04851752021563342
1134072,2741,328,17,208,0.45,0.051829268292682924
1134073,2742,1573,226,698,0.280172413793103,0.14367450731087095
1134074,2743,2694,443,916,0.182012847965739,0.16443949517446177
1134075,2744,1280,90,631,0.337078651685393,0.0703125
1134076,2745,2992,236,1623,0.445378151260504,0.07887700534759358
1134077,2746,1020,176,353,0.281081081081081,0.17254901960784313
1134078,2747,1886,228,671,0.225108225108225,0.12089077412513255
1134079,2748,3862,853,554,0.112385321100917,0.22087001553599173
1134080,2749,692,124,70,0.0534351145038168,0.1791907514450867
1134081,2750,3733,183,2817,0.685279187817259,0.04902223412804715
1134082,2751,1751,164,312,0.193939393939394,0.09366076527698458
1134083,2752,1351,109,458,0.180952380952381,0.08068097705403404
1134084,2753,668,42,401,0.441860465116279,0.06287425149700598
1134085,2754,1027,81,853,0.818181818181818,0.07887049659201557
1134086,2755,3038,209,1711,0.623853211009174,0.06879526003949966
1134087,2756,1112,36,622,0.529411764705882,0.03237410071942446
1134088,2757,482,16,270,0.4375,0.03319502074688797
1134090,2758,98,2,74,1.0,0.02040816326530612
1134091,2759,0,0,0,0.0,0.0
1134092,2760,173,19,47,0.315789473684211,0.10982658959537572
1134093,2761,92,11,5,0.0,0.11956521739130435
1134094,2762,497,42,205,0.476190476190476,0.08450704225352113
1134095,2763,52,7,16,0.0,0.1346153846153846
1134096,2764,10,0,0,0.0,0.0
1134097,2765,1021,100,448,0.281553398058252,0.0979431929480901
1134098,2766,43,3,1,0.0,0.06976744186046512
1134099,2767,1286,112,92,0.0775862068965517,0.08709175738724728
113402,2768,0,0,0,0.0,0.0
113403,2769,0,0,0,0.0,0.0
1134100,2770,24,3,1,0.0,0.125
1134101,2771,151,2,119,1.0,0.013245033112582781
1134107,2772,137,12,77,0.333333333333333,0.08759124087591241
1134108,2773,64,6,18,0.0,0.09375
1134109,2774,58,6,10,0.0,0.10344827586206896
1134110,2775,1003,122,253,0.03125,0.12163509471585245
1134111,2776,347,11,254,0.181818181818182,0.03170028818443804
1134112,2777,117,0,13,0.0,0.0
1134113,2778,2188,104,1672,0.759259259259259,0.04753199268738574
1134114,2779,1783,101,1446,0.792079207920792,0.056646102075154234
1134115,2780,321,63,52,0.129032258064516,0.19626168224299065
1134116,2781,0,0,0,0.0,0.0
1134117,2782,162,2,15,0.0,0.012345679012345678
1134118,2783,0,0,0,0.0,0.0
1134119,2784,2,0,0,0.0,0.0
1134120,2785,780,20,522,0.75,0.02564102564102564
1134122,2786,0,0,0,0.0,0.0
1134125,2787,0,0,0,0.0,0.0
1134126,2788,1581,157,47,0.0063291139240506,0.09930423782416192
1134127,2789,508,44,19,0.0425531914893617,0.08661417322834646
1134128,2790,1353,115,75,0.128205128205128,0.08499630450849963
1134129,2791,1750,119,37,0.0161290322580645,0.068
1134130,2792,1715,191,125,0.0974358974358974,0.11137026239067055
1134131,2793,1728,161,240,0.140127388535032,0.0931712962962963
1134135,2794,1749,129,534,0.319672131147541,0.07375643224699828
1134141,2795,134,31,12,0.0909090909090909,0.23134328358208955
1134143,2796,139,9,29,0.444444444444444,0.06474820143884892
1134145,2797,0,0,0,0.0,0.0
1134147,2798,56,1,36,1.0,0.017857142857142856
1134149,2799,58,3,32,0.0,0.05172413793103448
1134152,2800,1,0,0,0.0,0.0
1134153,2801,223,20,24,0.0952380952380952,0.08968609865470852
1134157,2802,334,13,246,0.857142857142857,0.038922155688622756
1134161,2803,966,79,468,0.256410256410256,0.08178053830227744
1134166,2804,6,0,0,0.0,0.0
113411,2805,0,0,0,0.0,0.0
1134300,2806,1551,85,1214,0.883720930232558,0.0548033526756931
1134500,2807,2380,256,637,0.154440154440154,0.10756302521008404
1134501,2808,2375,213,543,0.168949771689498,0.08968421052631578
1134502,2809,3636,386,774,0.13659793814433,0.10616061606160616
1134503,2810,4789,412,1376,0.171084337349398,0.086030486531635
1134504,2811,1439,99,536,0.235294117647059,0.06879777623349548
1134505,2812,2174,144,788,0.235294117647059,0.06623735050597976
1134506,2813,1537,73,693,0.368421052631579,0.04749512036434613
1134507,2814,1195,96,277,0.0476190476190476,0.0803347280334728
1134508,2815,689,21,335,0.260869565217391,0.030478955007256895
1134509,2816,1645,73,693,0.368421052631579,0.04437689969604863
1134510,2817,2248,116,1331,0.495726495726496,0.051601423487544484
1134511,2818,2005,60,911,0.215384615384615,0.029925187032418952
1134512,2819,1368,34,530,0.285714285714286,0.024853801169590642
1134513,2820,2890,108,1024,0.20353982300885,0.03737024221453287
1134514,2821,1430,74,513,0.216216216216216,0.05174825174825175
1134515,2822,2301,69,1479,0.647058823529412,0.02998696219035202
1134516,2823,49,0,31,0.0,0.0
1134517,2824,3119,204,598,0.139423076923077,0.06540557871112536
1134518,2825,2098,109,735,0.315789473684211,0.051954242135367014
1134519,2826,3244,440,615,0.126696832579186,0.13563501849568435
1134520,2827,1055,74,592,0.493333333333333,0.07014218009478673
1134521,2828,4314,387,1344,0.16243654822335,0.08970792767732963
1134522,2829,3933,380,858,0.110824742268041,0.0966183574879227
1134523,2830,603,116,69,0.0517241379310345,0.19237147595356552
1134525,2831,1498,87,611,0.311111111111111,0.05807743658210948
1134527,2832,1831,40,1104,0.452380952380952,0.02184598580010923
1134528,2833,0,0,0,0.0,0.0
1134529,2834,771,83,159,0.0864197530864197,0.10765239948119326
1134530,2835,372,15,118,0.0666666666666667,0.04032258064516129
1134531,2836,597,21,249,0.409090909090909,0.035175879396984924
1134532,2837,342,16,179,0.411764705882353,0.04678362573099415
1134533,2838,1087,50,487,0.392156862745098,0.045998160073597055
1134534,2839,102,2,68,0.5,0.0196078431372549
1134535,2840,926,61,522,0.523809523809524,0.06587473002159827
1134536,2841,46,0,20,0.0,0.0
1134537,2842,4,2,0,0.0,0.5
1134538,2843,942,46,355,0.156862745098039,0.04883227176220807
1134539,2844,0,0,0,0.0,0.0
1134541,2845,0,0,0,0.0,0.0
1134542,2846,0,0,0,0.0,0.0
1134554,2847,60,5,24,0.2,0.08333333333333333
1134555,2848,43,3,14,0.666666666666667,0.06976744186046512
1134557,2849,0,0,0,0.0,0.0
1134558,2850,0,0,0,0.0,0.0
1134559,2851,0,0,0,0.0,0.0
1134600,2852,2452,128,548,0.238461538461538,0.052202283849918436
1134601,2853,3897,206,1167,0.288461538461538,0.052861175263022836
1134602,2854,2074,102,785,0.317307692307692,0.04918032786885246
1134603,2855,78,3,39,0.333333333333333,0.038461538461538464
1134604,2856,3060,152,1183,0.438709677419355,0.04967320261437908
1134605,2857,2544,129,799,0.264705882352941,0.05070754716981132
1134606,2858,2915,121,1186,0.286885245901639,0.04150943396226415
1134607,2859,1895,85,864,0.355555555555556,0.044854881266490766
1134608,2860,3665,234,602,0.100418410041841,0.06384720327421556
1134609,2861,2007,114,610,0.23728813559322,0.05680119581464873
1134610,2862,2337,156,720,0.179487179487179,0.06675224646983312
1134611,2863,1777,78,623,0.172413793103448,0.04389420371412493
1134612,2864,324,13,101,0.142857142857143,0.040123456790123455
1134613,2865,823,34,420,0.5625,0.041312272174969626
1134614,2866,522,24,76,0.148148148148148,0.04597701149425287
1134615,2867,219,11,110,0.5,0.0502283105022831
1134616,2868,1322,58,604,0.389830508474576,0.04387291981845688
1134617,2869,185,12,46,0.333333333333333,0.06486486486486487
1134618,2870,462,20,221,0.2,0.04329004329004329
1134619,2871,1302,79,332,0.189873417721519,0.060675883256528416
1134620,2872,1697,93,504,0.228260869565217,0.05480259281084266
1134621,2873,3692,163,647,0.198830409356725,0.04414951245937161
1134622,2874,1985,128,537,0.192307692307692,0.06448362720403022
1134623,2875,2519,123,1037,0.369230769230769,0.048828900357284634
1134624,2876,1655,79,541,0.289156626506024,0.04773413897280967
1134625,2877,2094,126,390,0.186046511627907,0.06017191977077364
1134626,2878,2765,167,583,0.190751445086705,0.06039783001808318
1134627,2879,4330,256,436,0.142857142857143,0.05912240184757506
1134628,2880,2116,123,271,0.0952380952380952,0.058128544423440454
1134629,2881,1273,64,303,0.265625,0.05027494108405342
1134630,2882,1555,92,255,0.2,0.059163987138263666
1134631,2883,1206,83,277,0.204819277108434,0.06882255389718077
1134632,2884,2058,96,224,0.0505050505050505,0.04664723032069971
1134633,2885,1114,49,135,0.0204081632653061,0.04398563734290844
1134634,2886,3864,196,343,0.0969387755102041,0.050724637681159424
1134639,2887,678,0,230,0.346153846153846,0.0
1134640,2888,2757,25,399,0.113095238095238,0.009067827348567283
1134641,2889,549,161,206,0.243243243243243,0.29326047358834245
1134642,2890,174,37,62,0.285714285714286,0.21264367816091953
1134644,2891,17,7,0,0.0,0.4117647058823529
1134646,2892,595,0,217,0.189189189189189,0.0
1134648,2893,2323,0,285,0.0727272727272727,0.0
1134649,2894,125,161,72,0.0,1.288
1134651,2895,77,2,52,1.0,0.025974025974025976
1134652,2896,863,34,473,0.441176470588235,0.039397450753186555
1134653,2897,120,0,44,0.0,0.0
1134654,2898,1226,55,574,0.454545454545455,0.044861337683523655
1134655,2899,47,0,7,0.0,0.0
1134656,2900,151,6,46,0.666666666666667,0.039735099337748346
1134657,2901,102,5,27,0.2,0.049019607843137254
1134658,2902,96,6,39,0.333333333333333,0.0625
1134659,2903,237,15,112,0.333333333333333,0.06329113924050633
1134660,2904,42,1,19,1.0,0.023809523809523808
1134661,2905,972,41,549,0.395348837209302,0.04218106995884774
1134662,2906,323,14,149,0.357142857142857,0.043343653250773995
1134663,2907,0,0,0,0.0,0.0
1134664,2908,958,53,115,0.0175438596491228,0.055323590814196244
1134665,2909,0,0,0,0.0,0.0
1134667,2910,0,0,0,0.0,0.0
1134673,2911,0,0,0,0.0,0.0
1134674,2912,0,0,0,0.0,0.0
1134675,2913,146,3,64,0.666666666666667,0.02054794520547945
1134677,2914,588,18,12,0.111111111111111,0.030612244897959183
1134678,2915,171,10,15,0.0,0.05847953216374269
1150001,2916,1413,25,917,0.692307692307692,0.017692852087756547
1150002,2917,1483,19,1030,0.666666666666667,0.012811867835468645
1150003,2918,1701,19,652,0.529411764705882,0.011169900058788948
1150004,2919,1651,22,680,0.6,0.013325257419745608
1150005,2920,160,0,42,0.0,0.0
1150011,2921,172,0,64,0.5,0.0
1150012,2922,68,0,14,0.0,0.0
1150013,2923,128,0,28,0.0,0.0
1150017,2924,112,0,39,0.0,0.0
1170001,2925,2024,35,1284,0.833333333333333,0.017292490118577076
1170002,2926,1975,46,1371,0.673913043478261,0.02329113924050633
1170003,2927,2698,52,1044,0.584905660377358,0.01927353595255745
1170004,2928,1896,38,1165,0.7,0.020042194092827006
1190001,2929,848,10,28,0.0,0.01179245283018868
1190003,2930,583,12,24,0.0,0.02058319039451115
1190004,2931,599,15,30,0.0,0.025041736227045076
1190005,2932,872,17,72,0.0526315789473684,0.0194954128440367
1190007,2933,261,6,4,0.0,0.022988505747126436
1190009,2934,272,4,2,0.0,0.014705882352941176
1190010,2935,428,18,20,0.0,0.04205607476635514
1211000,2936,3177,61,232,0.0634920634920635,0.019200503619767075
1211001,2937,1602,27,147,0.142857142857143,0.016853932584269662
1211002,2938,209,6,25,0.25,0.028708133971291867
1211003,2939,2079,43,185,0.0869565217391304,0.02068302068302068
1211004,2940,3301,117,368,0.130081300813008,0.03544380490760376
1211005,2941,2,0,0,0.0,0.0
1211006,2942,4,0,0,0.0,0.0
1211007,2943,1352,51,94,0.113207547169811,0.03772189349112426
1211008,2944,3771,80,378,0.0224719101123595,0.021214531954388757
1211009,2945,210,1,18,0.0,0.004761904761904762
1211010,2946,3767,102,236,0.0727272727272727,0.027077249800902575
1211011,2947,1768,49,111,0.117647058823529,0.02771493212669683
1211012,2948,1509,52,214,0.135593220338983,0.03445990722332671
1211013,2949,2733,110,231,0.0526315789473684,0.040248810830589093
1211014,2950,949,47,83,0.0816326530612245,0.04952581664910432
1211015,2951,1542,53,183,0.0163934426229508,0.03437094682230869
1211016,2952,3822,112,346,0.0677966101694915,0.029304029304029304
1211017,2953,3189,138,234,0.0434782608695652,0.043273753527751646
1211018,2954,887,31,65,0.161290322580645,0.03494926719278467
1211019,2955,2828,96,148,0.0404040404040404,0.033946251768033946
1211020,2956,2253,93,110,0.0108695652173913,0.041278295605858856
1211021,2957,3530,124,212,0.0763358778625954,0.03512747875354107
1211022,2958,4044,163,184,0.0303030303030303,0.04030662710187933
1211023,2959,2694,103,107,0.0380952380952381,0.03823311061618411
1211024,2960,3698,145,231,0.08,0.03921038399134667
1211025,2961,1389,52,103,0.0,0.037437005039596835
1211026,2962,2800,242,66,0.0112781954887218,0.08642857142857142
1211027,2963,734,47,98,0.0833333333333333,0.06403269754768393
1211028,2964,316,10,87,0.2,0.03164556962025317
1211029,2965,80,0,62,0.0,0.0
1211030,2966,3,0,0,0.0,0.0
1211031,2967,3873,192,428,0.0673575129533679,0.049573973663826494
1211032,2968,4728,172,273,0.0809248554913295,0.03637901861252115
1211033,2969,2962,75,132,0.0909090909090909,0.025320729237002026
1211034,2970,1158,62,108,0.19047619047619,0.0535405872193437
1211035,2971,3573,141,693,0.109489051094891,0.03946263643996641
1211036,2972,3722,149,307,0.0636942675159236,0.0400322407307899
1211037,2973,1736,70,149,0.0294117647058824,0.04032258064516129
1211038,2974,1447,46,153,0.0444444444444444,0.03178991015894955
1211039,2975,848,44,55,0.0666666666666667,0.05188679245283019
1211040,2976,959,37,70,0.027027027027027,0.03858185610010428
1211041,2977,4114,222,387,0.0698689956331878,0.05396208070004861
1211042,2978,2664,136,316,0.0945945945945946,0.05105105105105105
1211044,2979,2046,99,225,0.0980392156862745,0.04838709677419355
1211045,2980,3725,166,366,0.0935672514619883,0.04456375838926174
1211046,2981,845,21,62,0.0,0.02485207100591716
1211047,2982,4675,269,458,0.0522388059701493,0.05754010695187166
1211048,2983,4669,252,401,0.0595238095238095,0.053973013493253376
