CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout,Turnout_Rate
4392320,8199,2198,1252,408,0.17816091954023,0.5696087352138307
4392341,8200,486,322,102,0.182965299684543,0.6625514403292181
4392349,8201,1813,1310,278,0.141970519782777,0.7225592939878654
4392353,8202,1388,861,304,0.211494252873563,0.6203170028818443
4392354,8203,1656,1008,326,0.206793206793207,0.6086956521739131
4392355,8204,1712,1212,221,0.123333333333333,0.7079439252336449
4392356,8205,3245,2298,384,0.104340201665936,0.7081664098613251
4392357,8206,3244,2487,293,0.0853658536585366,0.7666461159062885
4392358,8207,2491,1856,218,0.083829096809086,0.7450822962665596
4392360,8208,3463,2669,219,0.0534698521046644,0.7707190297429974
4392379,8209,3853,2655,546,0.127547169811321,0.6890734492603167
4392381,8210,782,392,108,0.126684636118598,0.5012787723785166
4392383,8211,2548,1634,473,0.180147058823529,0.641287284144427
4392393,8212,449,245,150,0.260504201680672,0.5456570155902004
4392401,8213,401,207,37,0.0471698113207547,0.516209476309227
4392402,8214,45,17,3,0.142857142857143,0.37777777777777777
4392403,8215,46,13,10,0.166666666666667,0.2826086956521739
4392405,8216,2309,1565,337,0.125321336760925,0.6777825898657427
4392411,8217,700,323,259,0.394984326018809,0.4614285714285714
4392413,8218,748,500,191,0.241935483870968,0.6684491978609626
4392419,8219,0,0,0,0.0,0.0
4392425,8220,3361,2231,314,0.0810810810810811,0.6637905385301993
4392426,8221,2502,1829,206,0.0842849374660141,0.7310151878497202
4392428,8222,695,330,259,0.378048780487805,0.4748201438848921
4392435,8223,3014,2292,334,0.094388864723793,0.7604512276045122
4392438,8224,2898,1831,532,0.176145775814467,0.6318150448585231
4392442,8225,2462,2114,197,0.0764705882352941,0.8586515028432169
4392448,8226,3280,2067,546,0.155737704918033,0.6301829268292682
4392449,8227,1651,1051,340,0.193269230769231,0.6365838885523925
4392450,8228,2782,1779,522,0.183066361556064,0.6394680086268871
4392451,8229,198,98,33,0.166666666666667,0.494949494949495
4392453,8230,2547,1877,275,0.111052353252247,0.7369454259913624
4392461,8231,2470,1374,562,0.22700296735905,0.5562753036437247
4392462,8232,1829,1203,327,0.1578073089701,0.6577364680153089
4392464,8233,467,370,26,0.0561497326203209,0.7922912205567452
4392466,8234,1314,861,354,0.258823529411765,0.6552511415525114
4392467,8235,2954,1825,264,0.0708791208791209,0.6178063642518619
4392468,8236,2540,1852,244,0.0912,0.7291338582677165
4392474,8237,587,376,77,0.10498687664042,0.6405451448040886
4392484,8238,2469,1637,387,0.144972239358421,0.66302146618064
4392488,8239,2572,1798,319,0.112676056338028,0.6990668740279938
4392505,8240,1644,1186,168,0.0831255195344971,0.7214111922141119
4392506,8241,3020,2193,253,0.0931081697854861,0.726158940397351
4392513,8242,0,0,0,0.0,0.0
4392519,8243,1221,803,172,0.135135135135135,0.6576576576576577
4392520,8244,2105,1498,258,0.124087591240876,0.7116389548693587
4392521,8245,1473,990,163,0.106339468302658,0.6720977596741344
4392522,8246,3610,2657,412,0.0962907455976021,0.7360110803324099
4392523,8247,3193,2131,655,0.190588235294118,0.6673974318822424
4392524,8248,2386,1923,101,0.0382626680455016,0.805951383067896
4392525,8249,3265,2191,572,0.152558139534884,0.6710566615620215
4392535,8250,3147,2474,239,0.0793144679155042,0.7861455354305688
4392536,8251,1976,1395,195,0.0890014471780029,0.7059716599190283
4392537,8252,1917,997,284,0.138397502601457,0.5200834637454356
4392541,8253,2495,1661,388,0.138055222088836,0.6657314629258517
4392546,8254,121,37,24,0.09375,0.30578512396694213
4392548,8255,1717,1297,96,0.0557737627651218,0.755387303436226
4392553,8256,1653,1017,365,0.203796203796204,0.6152450090744102
4392556,8257,1890,1447,149,0.0775086505190311,0.7656084656084656
4392557,8258,1430,1014,240,0.155945419103314,0.7090909090909091
4392561,8259,0,0,0,0.0,0.0
4392569,8260,125,47,28,0.27027027027027,0.376
4392571,8261,0,0,0,0.0,0.0
4392581,8262,2637,1729,440,0.165110851808635,0.6556693211983314
4392600,8263,0,0,0,0.0,0.0
4392601,8264,0,0,0,0.0,0.0
4392606,8265,19,14,6,0.285714285714286,0.7368421052631579
4392609,8266,0,0,0,0.0,0.0
4392612,8267,0,0,0,0.0,0.0
4392613,8268,3070,2101,521,0.158623984710941,0.6843648208469055
4392614,8269,321,258,25,0.0700389105058366,0.8037383177570093
4392616,8270,163,62,13,0.087719298245614,0.3803680981595092
4392618,8271,47,35,6,0.0810810810810811,0.7446808510638298
4392635,8272,1930,1268,325,0.157936507936508,0.6569948186528497
4392636,8273,2812,1805,252,0.0766685052399338,0.6418918918918919
4392643,8274,1223,904,143,0.117067833698031,0.7391659852820932
4392644,8275,3452,2641,400,0.114200964034112,0.765063731170336
4392645,8276,2222,1704,171,0.068208778173191,0.7668766876687669
4392655,8277,1351,748,264,0.171390013495277,0.5536639526276832
4392656,8278,158,63,21,0.1,0.3987341772151899
4392657,8279,41,20,3,0.105263157894737,0.4878048780487805
4392658,8280,553,296,130,0.241610738255034,0.5352622061482821
4392659,8281,26,12,14,0.727272727272727,0.46153846153846156
4392660,8282,318,170,107,0.333333333333333,0.5345911949685535
4392670,8283,156,87,50,0.27710843373494,0.5576923076923077
4392673,8284,0,0,0,0.0,0.0
4392675,8285,0,0,0,0.0,0.0
4392680,8286,0,0,0,0.0,0.0
4392681,8287,0,0,0,0.0,0.0
4392697,8288,3038,2205,289,0.0898419864559819,0.7258064516129032
4392699,8289,3630,2829,364,0.0938053097345133,0.7793388429752066
4392708,8290,1863,1375,156,0.0771513353115727,0.7380568974771873
4392712,8291,3157,2259,306,0.0929919137466307,0.7155527399429839
4392721,8292,2319,1733,225,0.0882185543540125,0.7473048727899957
4392726,8293,2453,1682,371,0.146953405017921,0.6856909906237261
4392727,8294,640,483,41,0.0582120582120582,0.7546875
4392731,8295,1770,1251,266,0.135027799841144,0.7067796610169491
4392741,8296,200,115,23,0.182608695652174,0.575
4392742,8297,580,341,125,0.196428571428571,0.5879310344827586
4392743,8298,9,5,2,0.2,0.5555555555555556
4392744,8299,268,151,91,0.158620689655172,0.5634328358208955
4392745,8300,190,143,9,0.0827586206896552,0.7526315789473684
4392746,8301,1460,871,239,0.135416666666667,0.5965753424657534
4392748,8302,0,0,0,0.0,0.0
4392751,8303,0,0,0,0.0,0.0
4392755,8304,0,0,0,0.0,0.0
4392775,8305,0,0,0,0.0,0.0
4392827,8306,0,0,0,0.0,0.0
4392827,8307,0,0,0,0.0,0.0
4392835,8308,1682,1215,220,0.0880658436213992,0.7223543400713437
4392838,8309,2284,1555,299,0.128719275549806,0.6808231173380035
4392839,8310,462,396,23,0.072463768115942,0.8571428571428571
4392840,8311,1775,1177,311,0.142735042735043,0.6630985915492957
4392843,8312,2696,1986,344,0.114030738720873,0.7366468842729971
4393032,8313,1407,1024,148,0.0993117010816126,0.7277896233120114
4393035,8314,3761,3052,184,0.0501639344262295,0.811486306833289
4393036,8315,2389,1499,425,0.168470906630582,0.6274591879447468
4393037,8316,2889,2243,185,0.0644583706356312,0.7763932156455521
4393038,8317,3664,2493,466,0.112290730910576,0.6804039301310044
4393039,8318,1857,1505,62,0.0339547270306258,0.810446957458266
4393040,8319,3439,2445,272,0.0764227642276423,0.7109624890956674
4393041,8320,5143,3292,692,0.109808760024676,0.6400933307408128
4393043,8321,1022,761,96,0.0961791831357049,0.7446183953033269
4393049,8322,3095,2482,170,0.0535571542765787,0.8019386106623586
4393054,8323,3696,2738,285,0.0725331369661267,0.7408008658008658
4393063,8324,1823,1418,171,0.0942593905031892,0.777838727372463
4393072,8325,2782,2148,139,0.0494505494505494,0.7721063982746226
4393114,8326,3154,2230,335,0.0925678682688029,0.7070386810399493
4393131,8327,1818,1297,193,0.0970948012232416,0.7134213421342134
4393139,8328,1551,977,243,0.153367875647668,0.6299161831076725
4393140,8329,1903,1354,230,0.11021897810219,0.7115081450341566
4393152,8330,49,33,2,0.0571428571428571,0.673469387755102
4393156,8331,1779,1357,144,0.0740740740740741,0.762788083192805
4393157,8332,2593,1664,361,0.141544117647059,0.6417277284998072
4393160,8333,2775,1763,451,0.169405099150142,0.6353153153153153
4393164,8334,2156,1401,373,0.161221590909091,0.6498144712430427
4393166,8335,2814,1742,441,0.142191142191142,0.6190476190476191
4393172,8336,2787,1877,297,0.0945220193340494,0.6734840330104055
4393176,8337,3642,2537,359,0.0794912559618442,0.6965952773201538
4393177,8338,2578,1984,177,0.06580259222333,0.769588828549263
4393183,8339,4013,2823,439,0.104755094744369,0.7034637428357837
4393185,8340,4,4,0,0.0,1.0
4393187,8341,1703,1180,244,0.127768313458262,0.6928948913681738
4393192,8342,1048,834,90,0.0752565564424173,0.7958015267175572
4393193,8343,3244,2665,132,0.0386473429951691,0.8215166461159062
4393194,8344,2449,1500,450,0.177376171352075,0.6124948958758677
4393196,8345,2276,1775,142,0.0657969370391378,0.7798769771528998
4393200,8346,2612,1853,212,0.0720817643894567,0.7094180704441041
4393209,8347,4102,3366,178,0.0439496044535599,0.8205753291077523
4393212,8348,2215,1517,183,0.0719086021505376,0.6848758465011286
4393213,8349,1959,1312,275,0.131359149582384,0.6697294538029607
4393214,8350,3065,2171,382,0.115577889447236,0.7083197389885808
4393215,8351,2346,1778,155,0.0582959641255605,0.7578857630008525
4393216,8352,3896,2909,359,0.0883379888268156,0.7466632443531828
4393240,8353,3415,2469,422,0.109450726978998,0.7229868228404099
4393247,8354,1958,1245,230,0.0973813420621931,0.63585291113381
4393248,8355,4128,3305,241,0.0572198921509886,0.8006298449612403
4393249,8356,3686,2656,390,0.101918014291087,0.7205642973412913
4393254,8357,2568,1722,318,0.128279883381924,0.6705607476635514
4393260,8358,1567,1238,102,0.0647249190938511,0.790044671346522
4393282,8359,1721,1283,127,0.0692307692307692,0.7454968041836142
4393283,8360,1766,1363,176,0.0967741935483871,0.7718006795016987
4393286,8361,1063,857,20,0.0246478873239437,0.80620884289746
4393287,8362,2769,1920,352,0.118318629994811,0.6933911159263272
4393289,8363,2976,1952,491,0.153180661577608,0.6559139784946236
4393321,8364,2889,2154,247,0.0738193489225126,0.7455867082035307
4393322,8365,2120,1721,157,0.0708016383850205,0.8117924528301886
4393323,8366,3566,2942,143,0.035958904109589,0.8250140213123949
4393324,8367,2489,1747,253,0.0914253265190233,0.7018883085576537
4393325,8368,1153,795,135,0.106870229007634,0.6895056374674762
4393325,8369,0,0,0,0.0,0.0
4393326,8370,974,615,135,0.126198083067093,0.6314168377823408
4393327,8371,1740,1318,182,0.101284958427816,0.7574712643678161
4393329,8372,2929,2085,330,0.100913022585296,0.7118470467736429
4393330,8373,1178,934,65,0.047008547008547,0.7928692699490663
4393331,8374,3275,2686,112,0.034675615212528,0.8201526717557251
4393332,8375,3393,2147,541,0.158043273753528,0.632773356911288
4393333,8376,3087,2308,206,0.0665784832451499,0.7476514415289925
4393334,8377,2289,1626,223,0.0926829268292683,0.7103538663171691
4393335,8378,2296,1761,245,0.101878201479795,0.76698606271777
4393336,8379,3575,2669,376,0.0969445492267069,0.7465734265734266
4393359,8380,2296,1798,84,0.0366463076068851,0.7831010452961672
4393361,8381,3232,2371,251,0.0794254330376003,0.7336014851485149
4393363,8382,616,461,38,0.0940919037199125,0.7483766233766234
4393364,8383,1167,757,109,0.0971502590673575,0.6486718080548415
4393365,8384,4341,3530,230,0.0521962350256703,0.8131766873992168
4393367,8385,1820,1356,131,0.0654275092936803,0.7450549450549451
4393368,8386,793,631,54,0.0729001584786054,0.7957124842370744
4393372,8387,3884,2762,416,0.112614259597806,0.7111225540679712
4393384,8388,1794,1321,166,0.102817974105103,0.7363433667781494
4393385,8389,3037,2508,153,0.0536992840095465,0.8258149489627923
4393386,8390,2554,2022,107,0.0374753451676529,0.7916992952231793
4393387,8391,2199,1734,163,0.0667050028752156,0.7885402455661664
4393389,8392,4086,3007,406,0.0974632843791722,0.7359275575134606
4393390,8393,4245,3514,170,0.040192470987829,0.8277974087161366
4393391,8394,3119,2088,334,0.106289614822038,0.6694453350432831
4393392,8395,2427,1903,136,0.0528262017960909,0.7840955912649361
4393396,8396,3399,2783,178,0.0469798657718121,0.8187702265372169
4393398,8397,1750,1207,208,0.104651162790698,0.6897142857142857
4393406,8398,0,0,0,0.0,0.0
4393409,8399,42,19,8,0.0526315789473684,0.4523809523809524
4393417,8400,2538,1828,289,0.108659680088252,0.7202521670606777
4393421,8401,1509,1228,78,0.0527597402597403,0.8137839628893306
4393422,8402,2513,1977,163,0.0693959061407888,0.7867091126144051
4393433,8403,617,511,41,0.0560928433268859,0.8282009724473258
4393443,8404,2404,1806,266,0.114411441144114,0.7512479201331115
4393446,8405,0,1,0,0.0,inf
4393447,8406,0,0,0,0.0,0.0
4393465,8407,3910,2693,504,0.121996996996997,0.6887468030690537
4393469,8408,1178,966,48,0.0449790794979079,0.8200339558573854
4393470,8409,185,115,20,0.094017094017094,0.6216216216216216
4393471,8410,1824,1522,58,0.0337078651685393,0.8344298245614035
4393486,8411,4147,3059,422,0.0968057366362451,0.7376416686761514
4393500,8412,508,363,31,0.0552486187845304,0.7145669291338582
4393502,8413,1667,1330,47,0.0269259536275243,0.7978404319136173
4393507,8414,2605,1758,381,0.13246162592382,0.6748560460652591
4393509,8415,2237,1540,268,0.114807566862361,0.6884219937416183
4393510,8416,3053,2513,112,0.0370075606844409,0.8231247952833278
4393511,8417,3175,2184,344,0.106728538283063,0.6878740157480315
4393516,8418,1935,1589,110,0.0540880503144654,0.821188630490956
4393517,8419,2546,1704,220,0.0851697438951757,0.6692851531814611
4393526,8420,1365,1125,46,0.0333919156414763,0.8241758241758241
4393527,8421,2662,2025,266,0.0916833667334669,0.7607062359128475
4393529,8422,2751,2165,100,0.0345781466113416,0.7869865503453289
4393530,8423,2822,2240,164,0.0580498866213152,0.7937632884479093
4393538,8424,3937,3136,152,0.040154192097655,0.7965455930911862
4393539,8425,11,7,3,0.25,0.6363636363636364
4393542,8426,2452,1855,167,0.0649350649350649,0.7565252854812398
4393545,8427,2594,2071,107,0.0401353965183752,0.7983808789514264
4393552,8428,3550,2484,504,0.130837359098229,0.699718309859155
4393554,8429,3193,2520,184,0.056686626746507,0.7892264328217977
4393558,8430,3586,2909,105,0.0281786941580756,0.8112102621305075
4393560,8431,0,0,0,0.0,0.0
4393562,8432,133,117,13,0.116666666666667,0.8796992481203008
4393566,8433,0,0,0,0.0,0.0
4393567,8434,1410,1115,128,0.0885416666666667,0.7907801418439716
4393570,8435,3139,2220,356,0.102859778597786,0.7072316024211532
4393574,8436,888,673,109,0.12332838038633,0.7578828828828829
4393575,8437,0,0,0,0.0,0.0
4393579,8438,980,760,45,0.0464516129032258,0.7755102040816326
4393580,8439,0,0,0,0.0,0.0
4393582,8440,40,34,0,0.0,0.85
4393583,8441,0,0,0,0.0,0.0
4393584,8442,0,0,0,0.0,0.0
4393585,8443,0,0,0,0.0,0.0
4393590,8444,0,0,0,0.0,0.0
4393624,8445,334,271,14,0.037037037037037,0.811377245508982
4393626,8446,757,616,26,0.0297805642633229,0.8137384412153237
4393637,8447,2580,1727,323,0.12284730195178,0.6693798449612403
4393646,8448,3605,2481,408,0.104712041884817,0.6882108183079056
4393647,8449,3558,2704,360,0.100406053894426,0.7599775154581225
4393648,8450,3994,2889,416,0.0964851826326671,0.7233350025037556
4393653,8451,0,0,0,0.0,0.0
4393654,8452,0,0,0,0.0,0.0
4393661,8453,0,0,0,0.0,0.0
4393663,8454,6,5,0,0.0,0.8333333333333334
4393664,8455,0,0,0,0.0,0.0
4393665,8456,14,12,0,0.0,0.8571428571428571
4393667,8457,119,97,11,0.122222222222222,0.8151260504201681
4393668,8458,409,329,30,0.0712166172106825,0.80440097799511
4393669,8459,7,7,0,0.0,1.0
4393671,8460,974,731,68,0.09353507565337,0.7505133470225873
4393695,8461,2691,2070,266,0.0942484291928468,0.7692307692307693
4393696,8462,4100,3057,474,0.105622359441014,0.745609756097561
4393698,8463,3785,2781,409,0.107843137254902,0.7347424042272127
4393700,8464,2397,1570,308,0.131979695431472,0.6549853984146851
4393706,8465,3138,2072,312,0.103117505995204,0.6602931803696622
4393709,8466,1497,1071,162,0.100563909774436,0.7154308617234469
4393716,8467,2291,1795,142,0.0584926884139483,0.7835006547359232
4393720,8468,2238,1826,73,0.029379760609358,0.8159070598748883
4393725,8469,2612,1876,263,0.0945802337938363,0.7182235834609495
4393728,8470,2702,2149,83,0.0287303058387396,0.7953367875647669
4393729,8471,774,534,90,0.121387283236994,0.689922480620155
4393732,8472,1924,1524,174,0.0914866581956798,0.7920997920997921
4393735,8473,1362,1112,56,0.0324616771866546,0.8164464023494861
4393750,8474,0,0,0,0.0,0.0
4393757,8475,0,0,0,0.0,0.0
4393759,8476,0,0,0,0.0,0.0
4393822,8477,0,0,0,0.0,0.0
4393826,8478,0,0,0,0.0,0.0
4393841,8479,1367,1084,133,0.0920464700625559,0.7929773226042429
4393842,8480,1576,1211,125,0.0950413223140496,0.7684010152284264
4393847,8481,2486,1860,254,0.101566720691518,0.7481898632341111
4393850,8482,2666,2011,316,0.101652478718077,0.7543135783945987
4394006,8483,992,625,102,0.112,0.6300403225806451
4394016,8484,1572,1209,109,0.0603305785123967,0.7690839694656488
4394017,8485,3137,1525,1796,0.579370395177495,0.4861332483264265
4394018,8486,1195,733,220,0.165277777777778,0.6133891213389121
4394020,8487,1873,1020,395,0.204523107177974,0.5445808862786973
4394042,8488,1423,772,354,0.233333333333333,0.5425158116654955
4394044,8489,2699,1992,437,0.13037109375,0.738051130048166
4394045,8490,2679,2056,210,0.0758317025440313,0.7674505412467338
4394046,8491,2714,1944,154,0.0521042084168337,0.7162859248341931
4394047,8492,3735,2492,237,0.0641985033477747,0.6672021419009371
4394048,8493,779,365,595,0.756830601092896,0.4685494223363286
4394050,8494,1539,742,873,0.547066848567531,0.4821312540610786
4394051,8495,17,7,6,0.5,0.4117647058823529
4394053,8496,1425,901,309,0.201793721973094,0.632280701754386
4394057,8497,788,630,49,0.0668789808917197,0.799492385786802
4394060,8498,2195,1567,446,0.169103623649078,0.7138952164009111
4394065,8499,2701,2021,298,0.0893203883495146,0.7482413920770085
4394067,8500,1355,729,1118,0.867123287671233,0.5380073800738008
4394068,8501,1355,685,1101,0.820740740740741,0.5055350553505535
4394069,8502,1886,1476,141,0.0739744451916611,0.782608695652174
4394070,8503,2377,1685,333,0.129970326409496,0.708876735380732
4394073,8504,542,334,81,0.132352941176471,0.6162361623616236
4394077,8505,262,220,21,0.0601851851851852,0.8396946564885496
4394086,8506,2455,2035,111,0.037506088650755,0.8289205702647657
4394087,8507,543,282,464,0.865942028985507,0.5193370165745856
